active_weeks,target_variable,total_volume,trader_activity_status,trader_volume_status,trader_weekly_frequency_status,tx_count_365d,wallet
1,Bad Trader,5.52012225,Occasional User,Low Value Trader,Unserious,1,0xc724d3502d9969593d683f42dfdd4bbcabcffa0c
1,Bad Trader,0.00387377,Occasional User,Low Value Trader,Unserious,1,0xa9d1a6e92fe312cd2e6ea940340bd6e2631f3e43
2,Bad Trader,34.43555698072657,Regular User,Low Value Trader,Just there,2,0x85193c845adaab8ad2d155a03ed5eb5845032de6
7,Good Trader,387.377,Frequent User,Middle Value Trader,OG,21,0x34dfcf6014f6579d8f24e8af6bc443929638a016
1,Bad Trader,5.94060878753165,Occasional User,Low Value Trader,Unserious,1,0x514cb34b5f0eedb2b42bf00933dcc86695b8e908
2,Bad Trader,1.936885,Regular User,Low Value Trader,Just there,2,0x5afcd247966acf92ee90b038e7aa56d979d58271
6,Bad Trader,16.80571666358762,Regular User,Low Value Trader,OG,7,0x5538e23e65498e78465db2efbde8a7f84f609e5a
5,Good Trader,599.0292109250995,Regular User,Middle Value Trader,OG,8,0xa58a8f72a6bbaea66273c64e6ac526354bf4d8a4
22,Good Trader,19351.328876430824,Frequent User,Middle Value Trader,OG,99,0x87da54dfd76ac0a433f995337a7103e0cc6714fc
10,Good Trader,2048.5168126209333,Frequent User,Middle Value Trader,OG,16,0xcc49d8df6f11b3cceb95ed9c6f4f509acd2afb04
5,Good Trader,72.13722235703307,Regular User,Middle Value Trader,OG,8,0x26ebfd01904f5277e51e18bad88cb2057bd13c71
32,Bad Trader,33.85528341605104,Frequent User,Low Value Trader,OG,176,0x73217c9214140b99e25b02fc94ad10dc30e762cb
6,Good Trader,212431.9898975581,Frequent User,High Value Trader,OG,91,0x4fdb2d28b2b00021cad6f48dd9dbeac84b962677
35,Good Trader,3223.6307039233748,Frequent User,Middle Value Trader,OG,116,0xe96e06eb4cd1fbcf096e99c6b543f5999b048426
10,Good Trader,7805.64655,Frequent User,Middle Value Trader,OG,16,0xb727df5a94e508cad4b7f1c8b71598c62364b31f
1,Bad Trader,94.36853737655449,Occasional User,Middle Value Trader,Unserious,1,0x7662fa475cebbcea189dfac4fa392f9c66767885
1,Bad Trader,3.87377e-07,Occasional User,Low Value Trader,Unserious,1,0x0ef0bbb9ad3d4865d839d69cac1a86c311c14730
10,Good Trader,5396.584639266633,Frequent User,Middle Value Trader,OG,17,0xb76370e9ef2b3c87a2a781eeccbd9a04e80da971
1,Bad Trader,6.052881275641465,Regular User,Low Value Trader,Unserious,2,0x110fbc30eeafc31fbbd42d025accccab069bac96
3,Good Trader,3326.69982834686,Regular User,Middle Value Trader,OG,4,0x1e74aa044daf524d73d7aa0a245c14b3b4fce356
9,Good Trader,405932.815935221,Frequent User,High Value Trader,OG,71,0x5608414d11e0c83c946ac0437a91d365f90dbe4d
3,Bad Trader,54.9338911600573,Regular User,Low Value Trader,OG,3,0x7d5b719116d33fef70151c2c0c0cddc51dced48f
7,Good Trader,6891.771611934625,Frequent User,Middle Value Trader,OG,21,0x29f23bdc8e57174a723c4db42f5fa24fd9a09dd1
5,Good Trader,245.19243796190773,Regular User,Middle Value Trader,OG,9,0xb6ec16916876e153f9e5b0c75c35016350aadbc3
3,Good Trader,4118.758105931713,Regular User,Middle Value Trader,OG,3,0xf1376fe16c1b319763f75d60a1dcf967a44f8472
42,Good Trader,26773.604211918493,Frequent User,Middle Value Trader,OG,222,0x7b8eae3afd478338c8fb9ae25e09214e713bcec4
3,Bad Trader,43.05020663650943,Regular User,Low Value Trader,OG,3,0x56d0c4274d3753b368439a7b597738d8a4db0f8c
1,Bad Trader,63.95833226214089,Occasional User,Low Value Trader,Unserious,1,0x336664a09e6f7afa4ff4ceeb5ffd258026ca6cbc
1,Bad Trader,32.02796929084898,Occasional User,Low Value Trader,Unserious,1,0xc2640c480422acadf8922c29635925cbbf31d426
2,Good Trader,159.0619556687387,Regular User,Middle Value Trader,Just there,2,0xa3bc4b22c3ba21db998ae60feb95001e9a4ad697
1,Bad Trader,10.6528675,Occasional User,Low Value Trader,Unserious,1,0x39c77ae2a76b845ed504c0b1ecdf03e8464758da
19,Good Trader,4002650.3279,Frequent User,High Value Trader,OG,33,0x47d766b2d229d0323f36660fa9447bedaf6d9946
1,Bad Trader,174.22752922317116,Regular User,Middle Value Trader,Unserious,3,0x45c22f54a428a97341694e039df025388a854782
8,Good Trader,14827.096606087312,Frequent User,Middle Value Trader,OG,31,0x8f11f9346797d70ababadb7da99b7e0fecbd3f3e
18,Good Trader,26746.70107543844,Frequent User,Middle Value Trader,OG,183,0x8296b73ecab4c6a3f6e2be2d07c4e5dbf06a7ea4
5,Good Trader,1188.4829838874855,Regular User,Middle Value Trader,OG,5,0x56d92b256d1c0cbbc12496e6c5f3a12f4c034ed3
11,Good Trader,23213.392284041325,Frequent User,Middle Value Trader,OG,26,0x9d182dad789fa821632339271cc61d28fb090864
1,Bad Trader,12.409409806943271,Occasional User,Low Value Trader,Unserious,1,0x59772bdc3dc116c8873aac74024d6e7e6222990c
7,Good Trader,672.61501269627,Frequent User,Middle Value Trader,OG,15,0x9dae5b7e7b13fb95ff83c4c617e9a1bce60d383a
25,Good Trader,11721.624675055951,Frequent User,Middle Value Trader,OG,41,0xdf58ab19e0569b12bc33d1738e2c0fe3a4b87f6c
1,Bad Trader,26.743284561754187,Occasional User,Low Value Trader,Unserious,1,0x878d5a0ddf09643cfd91c90b6e08ab4fbec98a44
1,Bad Trader,6.9422338859116,Regular User,Low Value Trader,Unserious,2,0xcc130bce5179e022711dc2344bab6f445fcc4d7b
23,Good Trader,5453.082344480474,Frequent User,Middle Value Trader,OG,123,0x27a93a4697695ea04688a0c7bfd5eb9fae976f84
33,Good Trader,27512.77766649948,Frequent User,Middle Value Trader,OG,151,0xc244ab33e6f203b272f7a75e1073a43011858a9e
2,Bad Trader,30.6616891162526,Regular User,Low Value Trader,Just there,3,0x12e8a9adf7c0dbc77baf117a2cf3d6f855c221b5
1,Bad Trader,3.1953684061339613,Occasional User,Low Value Trader,Unserious,1,0x06d103970b9e409eb975c5423051878614a3832c
2,Bad Trader,35.36506507683668,Regular User,Low Value Trader,Just there,2,0xb35401e5cc97bba6cd9cab2f55c016173c28b022
1,Bad Trader,100.80729911745031,Occasional User,Middle Value Trader,Unserious,1,0x06b10b97fab8cf6838a55f7627ec55010ce52acc
1,Bad Trader,2.6056712081583,Occasional User,Low Value Trader,Unserious,1,0xaae349c94e2aef9f68ad3807b4697b68d6a8c77d
1,Bad Trader,116.95152948255682,Regular User,Middle Value Trader,Unserious,3,0x3e8de3aa85548fcfb865666f9a444e9e9c8da1f9
1,Bad Trader,42.8939453084,Occasional User,Low Value Trader,Unserious,1,0x1e41e5fe1b3007f0b003682e6a04eea1c48438f0
10,Good Trader,103494.30502256502,Frequent User,High Value Trader,OG,13,0xf32a1e98235e63bbe682763addc534a474b39a24
21,Good Trader,9522.71070827233,Frequent User,Middle Value Trader,OG,92,0x72cfe5abb435bac1552f310e4e42666ccfb98a72
13,Good Trader,3176.123679684872,Frequent User,Middle Value Trader,OG,31,0xdf6f83b70b99039dcb6020df79d2f2ea747e78ec
17,Good Trader,23541.61151416743,Frequent User,Middle Value Trader,OG,81,0x771b362fe4678e57a5952008f3e381eadd4ad17a
7,Good Trader,602.1349350300001,Frequent User,Middle Value Trader,OG,15,0x91dd6afcb1b0c9f192cc22aedef2e842b72103e2
1,Bad Trader,26.709859880251297,Occasional User,Low Value Trader,Unserious,1,0x4914c20019084d65dea07c88f6e277fc260b2f29
1,Bad Trader,24.78039296961701,Occasional User,Low Value Trader,Unserious,1,0xe05c8cd4292fab0b42881f83ad30130edd0b7f26
1,Bad Trader,701.6946978000001,Regular User,Middle Value Trader,Unserious,2,0xe783601943970665af8f0f70df06d0f0f5704c78
24,Good Trader,2182.43553276,Frequent User,Middle Value Trader,OG,42,0xa92b6f62fbad44f5a9cce938d217e5163e83cd5b
3,Bad Trader,58.02090542444739,Regular User,Low Value Trader,OG,6,0x94d1592696892ae2ac7cf109b913cc902cda2c81
1,Bad Trader,33.951080635620585,Occasional User,Low Value Trader,Unserious,1,0x940d8002c720dffbaff7013ba14bd96a4ebb9405
11,Bad Trader,62.922708214030415,Frequent User,Low Value Trader,OG,36,0xc8498cac4418eecee9b5f0b92e42c686465012e6
25,Good Trader,479949.6852983674,Frequent User,High Value Trader,OG,73,0xc527f8c6a261324f6b501c1a8a45274ba626a978
3,Bad Trader,69.70021567059635,Regular User,Low Value Trader,OG,6,0x6ac449e219f1e0d5fd45db1ee6c5e0e758f68c66
1,Bad Trader,170.3801421231,Occasional User,Middle Value Trader,Unserious,1,0xe21caf7491bd8124636c4cc57c8a49e172eb2ceb
1,Bad Trader,1.549508,Occasional User,Low Value Trader,Unserious,1,0x475c7f0ef669b74e3f192a311d7965b90e228527
17,Good Trader,39133.42537698158,Frequent User,Middle Value Trader,OG,22,0xe3cf1655d6489ca321ffc66ecd60065cb6077772
4,Good Trader,650.6396314438468,Frequent User,Middle Value Trader,OG,10,0x0833a4fd46ab4640d4c9ef905908aa5ce8ae744a
1,Bad Trader,1236.2377882165993,Regular User,Middle Value Trader,Unserious,2,0x5ece028267ea1404f9fa8502f66cf4882c061721
1,Bad Trader,16.00215793623112,Occasional User,Low Value Trader,Unserious,1,0x478298008faff1c11c7b3fb649699e1ed4febc31
4,Good Trader,467.2322054687314,Regular User,Middle Value Trader,OG,6,0x465a88757069a202dfa04df35faa32a7a31eaa7e
2,Good Trader,18360.169104333007,Frequent User,Middle Value Trader,Just there,16,0xcc1606c5bc7dd33e6f7297fedb852baf12a6abc1
5,Good Trader,88.40449987832277,Frequent User,Middle Value Trader,OG,16,0xe79b3e2d211cbd46431e4443f8601383905e2fff
1,Bad Trader,97.9597167155453,Regular User,Middle Value Trader,Unserious,2,0x80ff8738b4647807f511084dfbfbab56ffcbeff8
41,Good Trader,86582.48847349067,Frequent User,High Value Trader,OG,926,0x31410efcb42abdcf791fb52464b4c050f3146c7b
17,Good Trader,8697.485051285435,Frequent User,Middle Value Trader,OG,136,0x061a194b648cbb4849ab5b251b8d36f6e192d5ca
1,Bad Trader,1.037437970348483,Regular User,Low Value Trader,Unserious,2,0x18222d77bc0a8a5abd2e32ca40acd4d89f1237d9
7,Bad Trader,0.0736016299999999,Frequent User,Low Value Trader,OG,22,0x73af3d49aaacccbc47ae6948c551ee894c54d935
2,Good Trader,2666.804847508727,Frequent User,Middle Value Trader,Just there,17,0xe186cc85cbd6075f9eea205c780c830be18347bd
2,Bad Trader,14.088359777165218,Regular User,Low Value Trader,Just there,2,0xc8cf0a094e99d35bb698695d0ecaf848ae47aadb
11,Good Trader,13856.114672231382,Frequent User,Middle Value Trader,OG,45,0x24c36b1802e4f0e929abefa13e6caffb4082f23a
1,Bad Trader,86.5431197700821,Occasional User,Middle Value Trader,Unserious,1,0x718720fc60074dda98d0d15cf130f7311ad6011f
21,Good Trader,52032.3022672519,Frequent User,Middle Value Trader,OG,56,0x9ce99dfafc8c80a47f48a88fc17f5f37d6ca6c4b
1,Bad Trader,64.58981383808005,Occasional User,Low Value Trader,Unserious,1,0xf2519b660c33daaf805538b41245197783db0f0d
1,Bad Trader,18.609923740920703,Occasional User,Low Value Trader,Unserious,1,0x7cb457479242073c72884317690c604e773f4b64
8,Good Trader,1173.2058039705091,Frequent User,Middle Value Trader,OG,19,0xdf475e9ae0ec268d8587aa6664004986e2a8e88a
3,Bad Trader,0.0374398127981177,Regular User,Low Value Trader,OG,8,0x290d24d1365014ce360ec470191daf316b71bbc9
13,Good Trader,4571.0486,Frequent User,Middle Value Trader,OG,40,0xbd980a8a0178b5e79b21215d749c2cce38212660
4,Good Trader,12064.654225541335,Regular User,Middle Value Trader,OG,6,0x02212ecbad2de56cd5b47aa83c52e34807c5bb1f
14,Good Trader,30760.037947040004,Frequent User,Middle Value Trader,OG,125,0x9cdd78aacc52eb257e49e859665063074bcc450d
1,Bad Trader,97.51521052533828,Occasional User,Middle Value Trader,Unserious,1,0x25ea9942e5711bb673b62998da14a5385d1b850b
2,Good Trader,129.03147409616335,Regular User,Middle Value Trader,Just there,2,0x8d4068dc5d1011b202655532c2c756ceefe49a84
49,Good Trader,360871.0486170737,Frequent User,High Value Trader,OG,1219,0xe2d6ae60244376c311cd4f54a8455ed18977134a
4,Good Trader,1167.232620842609,Regular User,Middle Value Trader,OG,4,0xfc8a025b85fe64ae6a150215a905b14c0c6ecdbd
8,Good Trader,32508.66665937996,Frequent User,Middle Value Trader,OG,17,0xaec0d9389d27359c4eda77a81eeb71b1e68c2ada
3,Good Trader,341.4342467194949,Regular User,Middle Value Trader,OG,8,0xd95b49ce87c55fa71bbb6b3aba2d238e09669e5e
3,Bad Trader,5.810655,Regular User,Low Value Trader,OG,3,0x7634b0de233abc072a1ec641d024d50d822302db
14,Good Trader,1682.425832521075,Frequent User,Middle Value Trader,OG,19,0xf697008164e2f7d33e7993143cd7a9cc8e890110
27,Good Trader,28490.028842000003,Frequent User,Middle Value Trader,OG,62,0xf1397a46311f66c13b4f96fd49d57b385bd4a79d
33,Good Trader,1172.1002855888412,Frequent User,Middle Value Trader,OG,88,0x2e62457ec2e22d73177171c2e12f05d38aaef977
1,Bad Trader,3806.2714333559447,Occasional User,Middle Value Trader,Unserious,1,0xbaa94c6da4de11272a66a27e49ad8bd5e15a11bc
1,Bad Trader,347.8507816045793,Occasional User,Middle Value Trader,Unserious,1,0x5331859aab7d61bb9daf00e702820a0ee9a2abba
2,Good Trader,364.5814225495416,Regular User,Middle Value Trader,Just there,2,0x8698676ebc4560ad91cf331ad2a47796470344ab
1,Bad Trader,63.04067257807397,Occasional User,Low Value Trader,Unserious,1,0x426f0ef45ab29ff3482b4bac36c68c7dc1e8c64e
1,Bad Trader,19.28515273233293,Occasional User,Low Value Trader,Unserious,1,0x49dd9c65109ecb526391e4061c34447148deccd1
9,Good Trader,3446.910273563059,Frequent User,Middle Value Trader,OG,28,0x828e4e09feb13437a486b3aadbb2d8855903ed4c
1,Bad Trader,437.73601,Occasional User,Middle Value Trader,Unserious,1,0x945b80d3140ecce3db0d857af7c3f283af33494b
8,Good Trader,3809.1903042476274,Frequent User,Middle Value Trader,OG,18,0x1f13596a46cd7b515185c6ece2caf6a2e9d4f8be
3,Good Trader,47841.0595,Regular User,Middle Value Trader,OG,8,0x731fd8dff158d832a5d764dbc3d59a1fb7397c59
4,Good Trader,9000.360598971372,Regular User,Middle Value Trader,OG,7,0x9bb17d58320092b3018f2493e5f0e71727a37902
1,Bad Trader,41.47456548466476,Occasional User,Low Value Trader,Unserious,1,0x32ce8ba331b9ecb3211be572bccb3e9364537bfa
6,Good Trader,12171.019715976754,Frequent User,Middle Value Trader,OG,20,0x7173aa62b0b7a8cb52c0e75810538f1fabe9ff22
12,Bad Trader,5.232376148983008,Frequent User,Low Value Trader,OG,24,0xa6ce82ec3e9e854f6793c7d09039f2ac9f040c13
10,Good Trader,4947.684217251129,Frequent User,Middle Value Trader,OG,67,0x366f4b08dd7bd8240fc3d57c37fd351f7507e236
1,Bad Trader,3.87377e-07,Occasional User,Low Value Trader,Unserious,1,0x43705fc1edf33639210f0aac0165c68440490db2
5,Bad Trader,39.08228171781068,Regular User,Low Value Trader,OG,7,0xa3833752b48ba1d297acd40f7ab055edf070d7d9
3,Good Trader,123.75102819538291,Regular User,Middle Value Trader,OG,4,0xaa4531c4d9554db56fc257d2bc826f98ad3da38e
3,Bad Trader,4.1420340732534005,Regular User,Low Value Trader,OG,5,0x2b5456514638d1e984f125bb0e645b6c5827e2ef
10,Good Trader,4756.98956,Frequent User,Middle Value Trader,OG,38,0x65975728ecda0bdb6fd0d295e58c3507fb041894
1,Bad Trader,142.94918528817533,Occasional User,Middle Value Trader,Unserious,1,0x8e112f547fc558018e5475899f7e546b0fcf65a6
1,Bad Trader,617.3698308804013,Occasional User,Middle Value Trader,Unserious,1,0xef760b07ad523ce0398df6d16ad565bc19a94e71
27,Good Trader,4489.240580549095,Frequent User,Middle Value Trader,OG,93,0xa95e73ac6f13273961718bde45372a2319afe2d4
23,Good Trader,4863.8334172613695,Frequent User,Middle Value Trader,OG,58,0x20ec058c5d63861bc33bd0a74c40954820f96bcc
1,Bad Trader,9.22176761555435,Occasional User,Low Value Trader,Unserious,1,0x3ecb02bca1d6ef5e9b9d684ed653269943be2e1d
1,Bad Trader,66.30349219692043,Occasional User,Low Value Trader,Unserious,1,0x0f255d1a75151b8616730d687530baa49b9e4f11
13,Good Trader,286746.8009568342,Frequent User,High Value Trader,OG,51,0xaa5006a7007ac043ef26c4a1a8e5bd08bdc2f547
1,Bad Trader,12047.36444666121,Occasional User,Middle Value Trader,Unserious,1,0x3523bcb21196e62922c6a6878ab49d26dcc63f6e
1,Bad Trader,9.164257394469004,Occasional User,Low Value Trader,Unserious,1,0xa8b50250113f49d03403db365cad43881b985214
2,Good Trader,1983.37024,Regular User,Middle Value Trader,Just there,6,0x3d7f22f2a3d6b04d81d88bfd920360c18eb40bfe
1,Bad Trader,162.254542379272,Occasional User,Middle Value Trader,Unserious,1,0x6d07c654864556bdaf255f18d94b05a10abc5ff2
1,Bad Trader,8715.593751139955,Occasional User,Middle Value Trader,Unserious,1,0x2f496a96ef28448c87f2ba919cabbdc0729a02fb
2,Bad Trader,51.06065512178114,Regular User,Low Value Trader,Just there,3,0xb138718e5896cd04257c0451ea94de954f911e6d
6,Good Trader,55115.54953172412,Regular User,Middle Value Trader,OG,8,0x2927fb036c4742f8a09ed0a9b4e28ad9d29167d9
1,Bad Trader,115.4656679393097,Occasional User,Middle Value Trader,Unserious,1,0x1e17779b55bf09d362c6330ab84f8d52915a7fe6
21,Good Trader,68548.7065643625,Frequent User,High Value Trader,OG,111,0xba1c3aaefb7758cf460faec678f0b7c2aa5bd251
6,Good Trader,325872.8242071238,Frequent User,High Value Trader,OG,16,0x61ac375c21f45bacae8200526abac76b6cf46bc7
1,Bad Trader,197.7563071393,Occasional User,Middle Value Trader,Unserious,1,0xf03aa071ed99fc7f0d02f24edbd2ea12f023fc17
1,Bad Trader,53.330148226596194,Occasional User,Low Value Trader,Unserious,1,0xd976b0ee8996d50a287df1596afa58b0e5d3d257
2,Good Trader,1459.5777492229863,Regular User,Middle Value Trader,Just there,2,0x06cd2abac8cc84095aefccc1e9e5584dfb41f65e
2,Good Trader,7747.54,Regular User,Middle Value Trader,Just there,2,0x405c0fcc4bebec2dc56f57cd6fa39833f5a3c5d7
3,Good Trader,23040.644027427283,Frequent User,Middle Value Trader,OG,10,0x100ba37da7eaa655209dc2cc2924a4b974496a5e
8,Good Trader,225.6216329583295,Regular User,Middle Value Trader,OG,9,0xc5d4a8ecc81291b75a5978e2e178f8585ae50861
10,Good Trader,343095.8636276473,Frequent User,High Value Trader,OG,177,0x71eece7ace64a466d9f5cd634f2d562f8a4b7fbb
41,Good Trader,53876.92839806586,Frequent User,Middle Value Trader,OG,113,0x050ea286e92efb76187ce404eda1520dcb34af0f
7,Bad Trader,0.01162131,Regular User,Low Value Trader,OG,7,0xb284042c98d4157daaf3c5d3f7e4a8694a7c3783
1,Bad Trader,31.4501718144834,Occasional User,Low Value Trader,Unserious,1,0x21542a0c800a679b39dd119da696c8b5c35c85e2
12,Good Trader,3788.031223306424,Frequent User,Middle Value Trader,OG,16,0x4cc16d2a6c00e56565aa3682fcdeb326b25599ac
35,Good Trader,18495.683150422068,Frequent User,Middle Value Trader,OG,114,0x7d316cdde1183b73d61e9e1617f3c42fcf04cb59
7,Good Trader,535.7866219547633,Frequent User,Middle Value Trader,OG,35,0x0606333bd3713ddfb499a2651fdd1a763cbdf625
15,Good Trader,13525.66698157444,Frequent User,Middle Value Trader,OG,51,0xd1eba1c5d89ed410b5299a4579df10f3bb5f0812
1,Bad Trader,46.48524,Occasional User,Low Value Trader,Unserious,1,0x9ffc05c514452abd476e1151388fc104df19bef5
2,Bad Trader,5.810655,Regular User,Low Value Trader,Just there,3,0x11fd38b8ac9b510e4e7048bf8bad6de6b347066e
20,Good Trader,3325.907070866921,Frequent User,Middle Value Trader,OG,57,0xbf2880aa7dd4eb929633a0d5930365751245499b
2,Good Trader,693.2092428628931,Regular User,Middle Value Trader,Just there,3,0x274e03e85b775fd1d91dad8cba47278d9e30e15e
10,Good Trader,32069.60248366344,Frequent User,Middle Value Trader,OG,14,0x3ad375316f0384ea46aedaf9368642ce4c328c73
31,Good Trader,4238.115660647407,Frequent User,Middle Value Trader,OG,104,0x28d3ed14c9d3cd6f4cafd76892c1f83b6acc9281
19,Good Trader,277.24994973739325,Frequent User,Middle Value Trader,OG,24,0xd84ad5200ca1550273b48357bc18442a98ff639a
3,Bad Trader,1.3261511028488897,Regular User,Low Value Trader,OG,4,0xf16af193cfba9ae4108077c20b7874c24a3e3317
6,Good Trader,271.17164754,Regular User,Middle Value Trader,OG,8,0xe9213b46a88d90dbbc30f31e1b82ab934616563c
3,Good Trader,352.7237219747782,Regular User,Middle Value Trader,OG,3,0xf563726d548bafb72043789b03e31eebe7383737
17,Good Trader,103.1434765280298,Frequent User,Middle Value Trader,OG,60,0x05d7a30091e082923f0787a03e555e37f01726ab
6,Good Trader,395.69995104341314,Regular User,Middle Value Trader,OG,7,0x67c7b077924e638e03805117a57d6ea4119bc440
2,Bad Trader,56.2901005093,Regular User,Low Value Trader,Just there,2,0xb252f29e522594d766e23c550c9e51918b000bb5
1,Bad Trader,8.5436384727,Regular User,Low Value Trader,Unserious,2,0x650bdf1952d0c83918e806367e628a7bc4bde950
1,Bad Trader,30.584974452545914,Occasional User,Low Value Trader,Unserious,1,0x05a3f364d84287eb3b18757643f47cd507b58438
2,Good Trader,1237.0957971344883,Regular User,Middle Value Trader,Just there,2,0x94b2067f90c308a660ee4b295a1f5ad9f380948f
5,Good Trader,125.09463745871602,Frequent User,Middle Value Trader,OG,11,0x63f3e9c5a776c1a7649dda02ef26b39d27228d7a
1,Bad Trader,3164.4104262896512,Occasional User,Middle Value Trader,Unserious,1,0xd7d3d57f413418d8aebb8fdf248cda98fd9558e8
49,Good Trader,261682.40915591936,Frequent User,High Value Trader,OG,324,0x69662921fa0390d85d457c706e05bfcf333e050b
4,Good Trader,192.13097716987,Frequent User,Middle Value Trader,OG,13,0x99a2fb48470290b41eda93e8ee093fcb0e606a47
1,Bad Trader,14603.33299423644,Regular User,Middle Value Trader,Unserious,6,0xa984d78b935376013f70ecfa4edb11a19f9f3b20
8,Bad Trader,40.62474473805568,Regular User,Low Value Trader,OG,8,0x1e3f96a08e1433c0cabbd686137052a9b6c29b78
1,Bad Trader,84.24441479115264,Occasional User,Middle Value Trader,Unserious,1,0xd2b8283da9ee19100d8dadab6b6b2f949ce799e0
4,Bad Trader,38.7242283339734,Regular User,Low Value Trader,OG,7,0x241c5609b3db4571f084acbeb11270241f47863f
1,Bad Trader,522.374417863227,Occasional User,Middle Value Trader,Unserious,1,0x19da3cb51017b5f4e2c26006d7e61cc62fd7131c
